#id;name;bodypart;crystallizable;armor.type;weight;material;crystal.type;avoid.modify;durability;p.def;m.def;mp.bonus
614;knight's_cloak;back;true;none;240;cloth;d;0;90;7;0;0;
615;cobweb_cloak;back;true;none;240;cobweb;d;0;95;8;0;0;
616;cloak_of_magic;back;true;none;240;cloth;d;0;90;11;0;0;
617;mithril_cloak;back;true;none;240;mithril;d;0;95;11;0;0;
618;cloak_of_self_protection;back;true;none;240;cloth;c;0;90;13;0;0;
619;ancient_cloak;back;true;none;230;cloth;c;0;90;15;0;0;
620;cloak_of_protection;back;true;none;230;cloth;c;0;90;16;0;0;
621;clock_of_hell;back;true;none;220;cloth;b;0;90;18;0;0;
622;holly_sprit's_clock;back;true;none;220;cloth;a;0;90;18;0;0;
623;divine_cloak;back;true;none;220;cloth;a;0;90;19;0;0;
624;cloak_of_invisibility;back;false;none;260;cloth;none;0;90;2;0;0;
675;silk_yarn_underwear_set;underwear;false;none;170;cloth;none;0;90;6;0;0;
676;pure_white_underwear_set;underwear;false;none;160;cloth;none;0;90;9;0;0;
677;onepiece_swimsuit_set;underwear;true;none;150;cloth;d;0;90;10;0;0;
678;bikini_set;underwear;true;none;150;cloth;d;0;90;11;0;0;
679;cursed_underwear_set;underwear;true;none;150;cloth;d;0;90;12;0;0;
680;mithril_underwear_set;underwear;true;none;140;mithril;c;0;97;16;0;0;
681;fascination_underwear_set;underwear;true;none;140;cloth;c;0;90;17;0;0;
682;demon's_underwear_set;underwear;true;none;140;cloth;c;0;90;19;0;0;
683;holly_underwear_set;underwear;true;none;140;cloth;b;0;95;22;0;0;
684;underwear_of_rule;underwear;true;none;140;cloth;a;0;90;24;0;0;
685;crystal_swimsuit_set;underwear;true;none;130;crystal;s;0;85;26;0;0;
845;cat'seye_earing;rear,lear;false;none;150;silver;none;0;95;0;19;0;
846;coral_earing;rear,lear;false;none;150;silver;none;0;95;0;21;0;
847;red_cresent_earing;rear,lear;true;none;150;silver;d;0;95;0;24;0;
848;enchanted_earing;rear,lear;true;none;150;silver;d;0;95;0;27;0;
849;tiger'seye_earing;rear,lear;true;none;150;silver;d;0;95;0;30;0;
850;elven_earing;rear,lear;true;none;150;silver;d;0;95;0;34;0;
851;onyxbeast'seye_earing;rear,lear;true;none;150;silver;d;0;95;0;36;0;
852;moonstone_earing;rear,lear;true;none;150;silver;c;0;95;0;39;0;
853;earing_of_protection;rear,lear;true;none;150;silver;c;0;95;0;42;0;
854;earing_of_binding;rear,lear;true;none;150;silver;c;0;95;0;45;0;
855;nassen's_earing;rear,lear;true;none;150;silver;c;0;95;0;48;0;
856;adamantite_earing;rear,lear;true;none;150;silver;b;0;95;0;51;0;
857;blessed_earing;rear,lear;true;none;150;silver;c;0;95;0;48;0;
858;sanddragon's_earing;rear,lear;true;none;150;silver;s;0;95;0;63;0;
859;earing_of_mana;rear,lear;true;none;150;silver;b;0;95;0;51;0;
860;sage's_earing;rear,lear;true;none;150;silver;b;0;95;0;54;0;
861;paradia_earing;rear,lear;true;none;150;silver;b;0;95;0;54;0;
862;inferno_earing;rear,lear;true;none;150;silver;a;0;95;0;60;0;
863;earing_of_sola_eclipse;rear,lear;true;none;150;silver;b;0;95;0;51;0;
864;earing_of_black_ore;rear,lear;true;none;150;silver;b;0;95;0;54;0;
865;earing_of_summons;rear,lear;true;none;150;silver;b;0;95;0;51;0;
866;another_world's_earing;rear,lear;true;none;150;silver;b;0;95;0;54;0;
867;elemental_earing;rear,lear;true;none;150;silver;b;0;95;0;54;0;
868;earing_of_phantom;rear,lear;true;none;150;silver;a;0;95;0;60;0;
869;earing_of_grace;rear,lear;true;none;150;silver;b;0;95;0;51;0;
870;earing_of_holy_spirit;rear,lear;true;none;150;silver;b;0;95;0;54;0;
871;phoenix's_earing;rear,lear;true;none;150;silver;a;0;95;0;57;0;
872;cerberus's_earing;rear,lear;true;none;150;silver;a;0;95;0;60;0;
873;earing_of_assistance;rear,lear;true;none;150;silver;b;0;95;0;51;0;
874;earing_of_blessing;rear,lear;true;none;150;silver;b;0;95;0;51;0;
875;ring_of_knowledge;rfinger,lfinger;false;none;150;gold;none;0;95;0;9;0;
876;ring_of_anguish;rfinger,lfinger;false;none;150;gold;none;0;95;0;11;0;
877;ring_of_wisdom;rfinger,lfinger;false;none;150;gold;none;0;95;0;12;0;
878;blue_coral_ring;rfinger,lfinger;false;none;150;gold;none;0;95;0;14;0;
879;enchanted_ring;rfinger,lfinger;true;none;150;gold;d;0;95;0;18;0;
880;black_pearl_ring;rfinger,lfinger;true;none;150;gold;d;0;95;0;20;0;
881;elven_ring;rfinger,lfinger;true;none;150;gold;d;0;95;0;22;0;
882;mithril_ring;rfinger,lfinger;true;none;150;gold;d;0;95;0;24;0;
883;aquastone_ring;rfinger,lfinger;true;none;150;gold;c;0;95;0;26;0;
884;ring_of_protection;rfinger,lfinger;true;none;150;gold;c;0;95;0;28;0;
885;ring_of_ages;rfinger,lfinger;true;none;150;gold;c;0;95;0;30;0;
886;ring_of_binding;rfinger,lfinger;true;none;150;gold;c;0;95;0;32;0;
887;adamantite_ring;rfinger,lfinger;true;none;150;gold;b;0;95;0;34;0;
888;blessed_ring;rfinger,lfinger;true;none;150;gold;c;0;95;0;32;0;
889;ring_of_aurakyria;rfinger,lfinger;true;none;150;gold;s;0;95;0;42;0;
890;ring_of_devotion;rfinger,lfinger;true;none;150;gold;d;0;95;0;16;0;
891;sage's_ring;rfinger,lfinger;true;none;150;gold;b;0;95;0;36;0;
892;paradia_ring;rfinger,lfinger;true;none;150;gold;b;0;95;0;36;0;
893;inferno_ring;rfinger,lfinger;true;none;150;gold;a;0;95;0;40;0;
894;ring_of_sola_eclipse;rfinger,lfinger;true;none;150;gold;b;0;95;0;34;0;
895;ring_of_black_ore;rfinger,lfinger;true;none;150;gold;b;0;95;0;36;0;
896;ring_of_summons;rfinger,lfinger;true;none;150;gold;b;0;95;0;34;0;
897;another_world's_ring;rfinger,lfinger;true;none;150;gold;b;0;95;0;36;0;
898;elemental_ring;rfinger,lfinger;true;none;150;gold;b;0;95;0;36;0;
899;ring_of_phantom;rfinger,lfinger;true;none;150;gold;a;0;95;0;40;0;
900;ring_of_grace;rfinger,lfinger;true;none;150;gold;b;0;95;0;34;0;
901;ring_of_holy_spirit;rfinger,lfinger;true;none;150;gold;b;0;95;0;36;0;
902;phoenix's_ring;rfinger,lfinger;true;none;150;gold;a;0;95;0;38;0;
903;cerberus's_ring;rfinger,lfinger;true;none;150;gold;a;0;95;0;40;0;
904;ring_of_assistance;rfinger,lfinger;true;none;150;gold;b;0;95;0;34;0;
905;ring_of_blessing;rfinger,lfinger;true;none;150;gold;b;0;95;0;34;0;
906;necklace_of_knowledge;neck;false;none;150;silver;none;0;95;0;18;0;
907;necklace_of_anguish;neck;false;none;150;silver;none;0;95;0;21;0;
908;necklace_of_wisdom;neck;false;none;150;silver;none;0;95;0;25;0;
909;blue_diamond_necklace;neck;false;none;150;silver;none;0;95;0;28;0;
910;necklace_of_devotion;neck;true;none;150;silver;d;0;95;0;32;0;
911;enchanted_necklace;neck;true;none;150;silver;d;0;95;0;36;0;
912;near_forest_necklace;neck;true;none;150;silver;d;0;95;0;40;0;
913;elven_necklace;neck;true;none;150;silver;d;0;95;0;45;0;
914;necklace_of_darkness;neck;true;none;150;silver;d;0;95;0;48;0;
915;aquastone_necklace;neck;true;none;150;silver;c;0;95;0;52;0;
916;necklace_of_protection;neck;true;none;150;silver;c;0;95;0;56;0;
917;necklace_of_mermaid;neck;true;none;150;silver;c;0;95;0;60;0;
918;adamantite_necklace;neck;true;none;150;silver;b;0;95;0;68;0;
919;blessed_necklace;neck;true;none;150;silver;c;0;95;0;64;0;
920;dragon_necklace;neck;true;none;150;silver;s;0;95;0;85;0;
921;necklace_of_mana;neck;true;none;150;silver;b;0;95;0;68;0;
922;sage's_necklace;neck;true;none;150;silver;b;0;95;0;72;0;
923;paradia_necklace;neck;true;none;150;silver;b;0;95;0;72;0;
924;inferno_necklace;neck;true;none;150;silver;a;0;95;0;80;0;
925;necklace_of_sola_eclipse;neck;true;none;150;silver;b;0;95;0;68;0;
926;necklace_of_black_ore;neck;true;none;150;silver;b;0;95;0;72;0;
927;necklace_of_summons;neck;true;none;150;silver;b;0;95;0;68;0;
928;another_world's_necklace;neck;true;none;150;silver;b;0;95;0;72;0;
929;elemental_necklace;neck;true;none;150;silver;b;0;95;0;72;0;
930;necklace_of_phantom;neck;true;none;150;silver;a;0;95;0;80;0;
931;necklace_of_grace;neck;true;none;150;silver;b;0;95;0;68;0;
932;necklace_of_holy_spirit;neck;true;none;150;silver;b;0;95;0;72;0;
933;phoenix's_necklace;neck;true;none;150;silver;a;0;95;0;76;0;
934;cerberus's_necklace;neck;true;none;150;silver;a;0;95;0;80;0;
935;necklace_of_assistance;neck;true;none;150;silver;b;0;95;0;68;0;
936;necklace_of_blessing;neck;true;none;150;silver;b;0;95;0;68;0;
990;temp_fist000;gloves;false;none;60;cloth;none;0;90;9;0;0;
991;temp_fist001;gloves;false;none;60;cloth;none;0;90;9;0;0;
992;temp_fist002;gloves;false;none;60;cloth;none;0;90;9;0;0;
993;temp_fist003;gloves;false;none;60;cloth;none;0;90;9;0;0;
994;temp_fist004;gloves;false;none;60;cloth;none;0;90;9;0;0;
995;temp_fist005;gloves;false;none;60;cloth;none;0;90;9;0;0;
996;temp_fist006;gloves;false;none;60;cloth;none;0;90;9;0;0;
997;temp_fist007;gloves;false;none;60;cloth;none;0;90;9;0;0;
998;temp_fist008;gloves;false;none;60;cloth;none;0;90;9;0;0;
999;temp_fist009;gloves;false;none;60;cloth;none;0;90;9;0;0;
1000;temp_fist010;gloves;false;none;60;cloth;none;0;90;9;0;0;
1100;cotton_tunic;chest;false;magic;2120;cloth;none;0;90;21;0;38;
1101;tunic_of_devotion;chest;false;magic;2090;cloth;none;0;90;30;0;67;
1102;tunic_of_magicpower;chest;false;magic;2080;cloth;none;0;90;34;0;86;
1103;cotton_hose;legs;false;magic;1060;cloth;none;0;90;13;0;23;
1104;hose_of_devotion;legs;false;magic;1040;cloth;none;0;90;19;0;42;
1105;hose_of_magicpower;legs;false;magic;1030;cloth;none;0;90;21;0;54;
1119;short_leather_gloves;gloves;false;none;660;leather;none;0;90;11;0;0;
1120;paagrio_hand;gloves;true;none;1600;leather;c;0;90;34;0;0;
1121;apprentice's_shoes;feet;false;none;1320;leather;none;0;90;8;0;0;
1122;cotton_shoes;feet;false;none;1320;leather;none;0;90;11;0;0;
1123;blue_buckskin_boots;feet;true;none;1300;leather;d;0;90;22;0;0;
1124;boots_of_power;feet;true;none;1250;leather;d;0;90;27;0;0;
1125;assault_boots;feet;true;none;1240;leather;d;0;90;29;0;0;
1126;crimson_boots;feet;true;none;1210;leather;c;0;90;34;0;0;
1127;forgotten_boots;feet;true;none;4000;leather;c;0;90;36;0;0;
1128;adamantite_boots;feet;true;none;4000;adamantaite;c;0;90;39;0;0;
1129;crude_leather_shoes;feet;false;none;1320;leather;none;0;90;11;0;0;
1146;squire's_shirt;chest;false;light;3301;cloth;none;0;90;33;0;0;
1147;squire's_pants;legs;false;light;1750;cloth;none;0;90;20;0;0;
1148;hard_leather_helmet;head;false;none;640;leather;none;0;90;26;0;0;
1149;shining_circlet;head;true;none;600;steel;c;0;90;54;0;0;
1308;Kamex_up01;chest;false;heavy;1400;fine_steel;none;0;98;51;0;0;
1309;Kamex_up02;chest;false;heavy;1000;mithril;none;0;95;51;0;0;
1310;Kamex_up03;chest;false;magic;150;cloth;none;0;90;51;0;96;
1311;Kamex_up04;chest;false;light;300;leather;none;0;90;51;0;0;
1312;Kamex_up05;chest;false;magic;150;cloth;none;0;90;51;0;142;
1313;Kamex_leg01;legs;false;heavy;1000;fine_steel;none;0;98;32;0;0;
1314;Kamex_leg02;legs;false;heavy;600;mithril;none;0;95;32;0;0;
1315;Kamex_leg03;legs;false;magic;150;cloth;none;0;90;32;0;60;
1316;Kamex_leg04;legs;false;light;400;leather;none;0;90;32;0;0;
1317;Kamex_leg05;legs;false;magic;150;cloth;none;0;90;32;0;79;
1318;Kamex_gl01;gloves;false;none;80;cloth;none;0;90;14;0;0;
1319;Kamex_gl02;gloves;false;none;100;leather;none;0;90;14;0;0;
1320;Kamex_gl03;gloves;false;none;100;leather;none;0;90;14;0;0;
1321;Kamex_gl04;gloves;false;none;150;leather;none;0;90;14;0;0;
1322;Kamex_gl05;gloves;false;none;80;leather;none;0;90;14;0;0;
1323;Kamex_ft01;feet;false;none;120;leather;none;0;90;14;0;0;
1324;Kamex_ft02;feet;false;none;150;leather;none;0;90;14;0;0;
1325;Kamex_ft03;feet;false;none;250;leather;none;0;90;14;0;0;
1326;Kamex_ft04;feet;false;none;300;fine_steel;none;0;90;14;0;0;
1327;Kamex_ft05;feet;false;none;200;cloth;none;0;90;14;0;0;
1506;necklace_of_courage;neck;false;none;150;silver;none;0;95;0;15;0;
1507;necklace_of_valor;neck;false;none;150;silver;none;0;95;0;21;0;
1508;ring_of_raccoon;rfinger,lfinger;false;none;150;gold;none;0;95;0;11;0;
1509;ring_of_firefly;rfinger,lfinger;false;none;150;gold;none;0;95;0;11;0;
2376;avadon_breastplate;chest;true;heavy;7920;leather;b;0;90;157;0;0;
2377;mithril_scale_gaiters;legs;true;heavy;3870;leather;d;0;90;68;0;0;
2378;brigandine_gaiters;legs;true;heavy;3820;leather;d;0;90;68;0;0;
2379;avadon_gaiters;legs;true;heavy;3520;leather;b;0;90;98;0;0;
2380;blue_wolve's_gaiters;legs;true;heavy;3370;leather;b;0;90;104;0;0;
2381;doom_plate_armor;fullarmor;true;heavy;9980;leather;b;0;90;270;0;0;
2382;blood_plate_armor;fullarmor;true;heavy;9780;leather;a;0;90;286;0;0;
2383;inferno_plate_armor;fullarmor;true;heavy;9200;leather;a;0;90;301;0;0;
2384;shrnoen's_leather_shirts;chest;true;light;4330;leather;b;0;90;117;0;0;
2385;dark_crystal_leather_mail;chest;true;light;4300;leather;a;0;90;132;0;0;
2386;wooden_gaiters;legs;false;light;1670;leather;none;0;90;28;0;0;
2387;tempered_mithril_gaiters;legs;true;light;1530;leather;c;0;90;56;0;0;
2388;shrnoen's_leather_gaiters;legs;true;light;1480;leather;b;0;90;73;0;0;
2389;legging_of_dark_crystal;legs;true;light;1480;leather;a;0;90;82;0;0;
2390;avadon_leather_mail;fullarmor;true;light;5600;leather;b;0;90;191;0;0;
2391;blue_wolve's_leather_mail;fullarmor;true;light;5500;leather;b;0;90;202;0;0;
2392;leather_mail_of_doom;fullarmor;true;light;5500;leather;b;0;90;202;0;0;
2393;blood_leather_mail;fullarmor;true;light;5400;leather;a;0;90;214;0;0;
2394;leather_mail_of_nightmare;fullarmor;true;light;5300;leather;a;0;90;226;0;0;
2395;inferno_leather_mail;fullarmor;true;light;5350;leather;a;0;90;226;0;0;
2396;elven_mithril_tunic;chest;true;magic;720;leather;d;0;90;54;0;169;
2397;tunic_of_shrnoen;chest;true;magic;1960;leather;b;0;90;78;0;345;
2398;blue_wolve's_tunic;chest;true;magic;1920;leather;b;0;90;83;0;377;
2399;tunic_of_doom;chest;true;magic;1900;leather;b;0;90;83;0;377;
2400;blood_tunic;chest;true;magic;1860;leather;a;0;90;88;0;409;
2401;elven_mithril_hose;legs;true;magic;2400;leather;d;0;90;34;0;105;
2402;hose_of_shrnoen;legs;true;magic;940;leather;b;0;90;49;0;216;
2403;blue_wolve's_hose;legs;true;magic;920;leather;b;0;90;52;0;236;
2404;hose_of_doom;legs;true;magic;910;leather;b;0;90;52;0;236;
2405;blood_hose;legs;true;magic;920;leather;a;0;90;55;0;256;
2406;avadon_robe;fullarmor;true;magic;2540;leather;b;0;90;127;0;561;
2407;dark_crystal_robe;fullarmor;true;magic;2450;leather;a;0;90;143;0;665;
2408;robe_of_nightmare;fullarmor;true;magic;2300;leather;a;0;90;151;0;718;
2409;inferno_robe;fullarmor;true;magic;2330;leather;a;0;90;151;0;718;
2410;tattoo_o'_nightmare;chest;true;light;3600;leather;a;0;90;139;0;0;
2411;brigandine_helmet;head;true;none;630;leather;d;0;90;41;0;0;
2412;plate_helmet;head;true;none;630;leather;d;0;90;44;0;0;
2413;chain_hood;head;true;none;620;leather;c;0;90;47;0;0;
2414;full_plate_helmet;head;true;none;600;leather;c;0;90;58;0;0;
2415;avadon_circlet;head;true;none;590;leather;b;0;90;62;0;0;
2416;blue_wolve's_helmet;head;true;none;580;leather;b;0;90;66;0;0;
2417;doom_helmet;head;true;none;580;leather;b;0;90;66;0;0;
2418;helm_of_nightmare;head;true;none;560;leather;a;0;90;73;0;0;
2419;inferno_circlet;head;true;none;550;leather;a;0;90;73;0;0;
2420;dragon_headgear;head;true;none;540;leather;s;0;90;77;0;0;
2421;the_hood;head;true;none;540;leather;s;0;90;77;0;0;
2422;reinforce_leather_boots;feet;true;none;1280;leather;d;0;90;24;0;0;
2423;boots_of_knowledge;feet;true;none;1270;leather;d;0;90;24;0;0;
2424;manticor_skin_boots;feet;true;none;1260;leather;d;0;90;27;0;0;
2425;brigandine_boots;feet;true;none;1250;leather;d;0;90;27;0;0;
2426;elven_mithril_boots;feet;true;none;1250;leather;d;0;90;27;0;0;
2427;slamander_skin_boots;feet;true;none;1230;leather;d;0;90;29;0;0;
2428;plate_boots;feet;true;none;1240;leather;d;0;90;29;0;0;
2429;chain_boots;feet;true;none;1220;leather;c;0;90;32;0;0;
2430;karmian_boots;feet;true;none;1230;leather;c;0;90;32;0;0;
2431;plate_leather_boots;feet;true;none;1220;leather;c;0;90;32;0;0;
2432;dwarven_chain_boots;feet;true;none;1210;leather;c;0;90;32;0;0;
2433;boots_of_seal;feet;true;none;1220;leather;c;0;90;32;0;0;
2434;rind_leather_boots;feet;true;none;1220;leather;c;0;90;34;0;0;
2435;demon's_boots;feet;true;none;1220;leather;c;0;90;36;0;0;
2436;theca_leather_boots;feet;true;none;1210;leather;c;0;90;37;0;0;
2437;drake_leather_boots;feet;true;none;1210;leather;c;0;90;39;0;0;
2438;full_plate_boots;feet;true;none;1200;leather;c;0;90;39;0;0;
2439;blue_wolve's_boots;feet;true;none;1130;leather;b;0;90;44;0;0;
2440;boots_of_nightmare;feet;true;none;1110;leather;a;0;90;49;0;0;
2441;dark_legion_boots;feet;true;none;1120;leather;a;0;90;49;0;0;
2442;dasparion's_boots;feet;true;none;1100;leather;a;0;90;49;0;0;
2443;dragon_leather_boots;feet;true;none;1100;leather;s;0;90;51;0;0;
2444;the_boots;feet;true;none;1100;leather;s;0;90;51;0;0;
2445;dragon_scale_boots;feet;true;none;1100;leather;a;0;90;49;0;0;
2446;reinforce_leather_gloves;gloves;true;none;640;leather;d;0;90;24;0;0;
2447;gloves_of_knowledge;gloves;true;none;640;leather;d;0;90;24;0;0;
2448;manticor_skin_gloves;gloves;true;none;630;leather;d;0;90;27;0;0;
2449;brigandine_gauntlet;gloves;true;none;630;leather;d;0;90;27;0;0;
2450;elven_mithril_gloves;gloves;true;none;640;leather;d;0;90;27;0;0;
2451;sage's_worn_gloves;gloves;true;none;630;leather;d;0;90;29;0;0;
2452;reinforce_mithril_gloves;gloves;true;none;620;leather;c;0;90;32;0;0;
2453;chain_gloves;gloves;true;none;620;leather;c;0;90;32;0;0;
2454;karmian_gloves;gloves;true;none;620;leather;c;0;90;32;0;0;
2455;plate_leather_gloves;gloves;true;none;610;leather;c;0;90;33;0;0;
2456;dwarven_chain_gloves;gloves;true;none;600;leather;c;0;90;34;0;0;
2457;gloves_of_seal;gloves;true;none;620;leather;c;0;90;34;0;0;
2458;rind_leather_gloves;gloves;true;none;600;leather;c;0;90;34;0;0;
2459;demon's_gloves;gloves;true;none;610;leather;c;0;90;36;0;0;
2460;theca_leather_gloves;gloves;true;none;600;leather;c;0;90;37;0;0;
2461;drake_leather_gloves;gloves;true;none;600;leather;c;0;90;39;0;0;
2462;full_plate_gauntlet;gloves;true;none;600;leather;c;0;90;39;0;0;
2463;blessed_gloves;gloves;true;none;610;leather;c;0;90;39;0;0;
2464;avadon_gloves;gloves;true;none;590;leather;b;0;90;41;0;0;
2465;silent_chain_gloves;gloves;true;none;590;leather;b;0;90;41;0;0;
2466;guardian's_gloves;gloves;true;none;590;leather;b;0;90;41;0;0;
2467;gloves_of_blessing;gloves;true;none;590;leather;b;0;90;41;0;0;
2468;divine_gloves;gloves;true;none;600;leather;c;0;90;39;0;0;
2469;gloves_of_underworld;gloves;true;none;580;leather;a;0;90;46;0;0;
2470;gloves_of_phantom;gloves;true;none;560;leather;a;0;90;49;0;0;
2471;dark_legion_gloves;gloves;true;none;560;leather;a;0;90;49;0;0;
2472;dark_crystal_gloves;gloves;true;none;580;leather;a;0;90;46;0;0;
2473;the_gloves;gloves;true;none;540;leather;s;0;90;51;0;0;
2474;dasparion's_gloves;gloves;true;none;550;leather;a;0;90;49;0;0;
2475;doom_gloves;gloves;true;none;580;leather;b;0;90;44;0;0;
2476;dragon_gauntlet;gloves;true;none;540;leather;s;0;90;52;0;0;
2477;dragon_leather_gloves;gloves;true;none;540;leather;s;0;90;51;0;0;
2478;blood_gloves;gloves;true;none;580;leather;a;0;90;46;0;0;
2479;gloves_of_nightmare;gloves;true;none;550;leather;a;0;90;49;0;0;
2480;elemental_gloves;gloves;true;none;580;leather;b;0;90;44;0;0;
2481;gloves_of_grace;gloves;true;none;580;leather;b;0;90;44;0;0;
2482;inferno_gloves;gloves;true;none;540;leather;a;0;90;49;0;0;
2483;gust_bracer;gloves;true;none;580;leather;a;0;90;46;0;0;
2484;cerberus's_gloves;gloves;true;none;540;leather;a;0;90;49;0;0;
2485;implosion_gauntlet;gloves;true;none;580;leather;b;0;90;44;0;0;
2486;paradia_gloves;gloves;true;none;580;leather;b;0;90;44;0;0;
2487;blue_wolve's_gloves;gloves;true;none;590;leather;b;0;90;44;0;0;
2488;phoenix's_gloves;gloves;true;none;570;leather;a;0;90;46;0;0;
2489;gloves_of_black_ore;gloves;true;none;570;leather;a;0;90;46;0;0;
2490;cloak_of_silence;back;false;none;250;leather;none;0;90;5;0;0;
2491;goldenyarn_cloak;back;false;none;250;leather;none;0;90;5;0;0;
2492;shadow_cloak;back;true;none;240;leather;c;0;90;12;0;0;
2506;wolve's_leather_mail;chest;false;light;160;leather;none;0;90;9;14;0;
3891;wolves_hide_armor;chest;false;light;160;leather;none;0;90;13;16;0;
3892;wolves_hard_leather_mail;chest;false;light;160;leather;none;0;90;16;18;0;
3893;wolves_wooden_armor;chest;false;light;160;leather;none;0;90;19;20;0;
3894;wolves_ring_mail;chest;false;light;160;leather;none;0;90;22;23;0;
3895;wolves_bone_armor;chest;false;light;160;leather;none;0;90;26;26;0;
3896;wolves_scale_mail;chest;false;light;160;leather;none;0;90;30;29;0;
3897;wolves_bronze_armor;chest;false;light;160;leather;none;0;90;33;31;0;
3898;wolves_plate_mail;chest;false;light;160;leather;none;0;90;37;33;0;
3899;wolves_steel_armor;chest;false;light;160;leather;none;0;90;40;36;0;
3900;wolves_luxury;chest;false;light;160;leather;none;0;90;43;38;0;
3901;wolves_mithril_armor;chest;false;light;160;leather;none;0;90;47;41;0;
3912;hatchlings_soft_leather;chest;false;light;160;leather;none;0;90;26;26;0;
3913;hatchlings_scale_mail;chest;false;light;160;leather;none;0;90;29;29;0;
3914;hatchlings_brigandine;chest;false;light;160;leather;none;0;90;31;31;0;
3915;hatchlings_bronze_coat;chest;false;light;160;leather;none;0;90;33;33;0;
3916;hatchlings_steel_coat;chest;false;light;160;leather;none;0;90;36;36;0;
3917;hatchlings_shadowplate;chest;false;light;160;leather;none;0;90;38;38;0;
3918;hatchlings_mithril_coat;chest;false;light;160;leather;none;0;90;41;41;0;
4224;dream_armor;chest;true;heavy;8920;bronze;none;0;90;68;0;0;
4225;dream_hose;legs;true;heavy;3960;bronze;none;0;90;43;0;0;
4226;dream_gloves;gloves;true;none;650;leather;none;0;90;17;0;0;
4227;dream_boots;feet;true;none;1310;cloth;none;0;90;17;0;0;
4228;ubiquitous_armor;chest;true;heavy;8920;bronze;none;0;90;68;0;0;
4229;ubiquitous_hose;legs;true;heavy;3960;bronze;none;0;90;43;0;0;
4230;ubiquitous_gloves;gloves;true;none;650;leather;none;0;90;17;0;0;
4231;ubiquitous_boots;feet;true;none;1310;cloth;none;0;90;17;0;0;
