#shopid;itemid;price;itemid;price.......so forth
# ------------------------------------------------------------------------
# starter towns Armor / Weap shops (1st fighter gear, 2nd mage gear)
1;1;883;13;883;11;883;4;883;152;9280;215;14375;12;14375;3;14375;5;14375;14;14375;153;21275;122;62215;67;62215;66;62215;1333;62215;271;62215;216;62215;154;62215;15;156400;272;156400;218;156400;2;156400;21;169;28;105;22;2794;29;1748;23;9154;2386;5715;30;5715;24;23345;31;14605;390;23345;412;14605;48;42;1119;698;49;3047;50;7785;1121;8;36;42;35;42;1129;698;1122;698;37;3047;38;7785;18;44;19;733;20;3197;102;8176;41;63;42;1047;43;4577;44;11730;17;2;1341;3
2;7;883;308;883;8;14375;99;14375;9;62215;310;156400;176;156400;426;169;462;105;427;2794;1103;1748;428;2794;463;1748;429;9154;464;5715;48;42;1119;698;49;3047;50;7785;1121;8;36;42;35;42;1129;698;1122;698;37;3047;38;7785;18;44;19;733;20;3197;102;8176;41;63;42;1047;43;4577;44;11730;17;2;1341;3
# ------------------------------------------------------------------------
#starter towns extra items (1st ect, 2nd spellbooks)
3;116;37;875;621;876;2691;877;6808;112;56;113;932;114;4036;115;4036;845;10223;118;75;906;1242;907;5382;908;13685;17;2;1341;3;1835;8;2509;17;1833;86;1831;86;1060;103;1785;287;3031;460;736;460;1661;1150;734;1380;735;2760;1665;575;2375;1000;3500;2000;3501;2000;3502;2000
4;1095;86;1294;86;1152;115;1050;115;1051;115;1048;115;1049;115;1056;575;1055;575;1053;575;1098;575;1058;575;1054;575;1052;575;1096;632;1097;632;1370;862;1377;862;1386;862;1399;862;1371;862;1403;862;1372;862;1405;862;1411;862;1401;862;1383;862;1515;920;1513;920;1514;920
# ------------------------------------------------------------------------
#gm shops
5;4202;0;2369;0;1;0;4027;0;3;0;738;0;1510;0;743;0;975;0;66;0;67;0;122;0;3029;0;1142;0;2;0;120;0;121;0;2915;0;68;0;4219;0;123;0;83;0;143;0;144;0;69;0;125;0;126;0;128;0;127;0;130;0;129;0;2499;0;72;0;84;0;145;0;73;0;74;0;131;0;133;0;75;0;76;0;77;0;132;0;134;0;146;0;148;0;135;0;85;0;147;0;149;0;150;0;136;0;137;0;138;0;139;0;140;0;141;0;142;0;151;0;79;0;80;0;2500;0;82;0;981;0;1333;0;3027;0;124;0;70;0;71;0;78;0;81;0
6;13;0;14;0;271;0;3028;0;1181;0;272;0;1213;0;273;0;274;0;276;0;277;0;275;0;278;0;279;0;280;0;281;0;285;0;282;0;283;0;286;0;284;0;287;0;288;0;290;0;289;0
7;6;0;7;0;2370;0;4;0;152;0;5;0;747;0;153;0;1511;0;154;0;2501;0;87;0;155;0;4221;0;156;0;166;0;167;0;168;0;179;0;180;0;181;0;182;0;86;0;157;0;189;0;88;0;158;0;169;0;172;0;193;0;159;0;89;0;160;0;161;0;173;0;174;0;196;0;201;0;202;0;2502;0;162;0;2503;0;91;0;171;0;175;0;2504;0;164;0;165;0;748;0;8;0;744;0;754;0;2373;0;9;0;176;0;177;0;178;0;183;0;184;0;185;0;186;0;90;0;187;0;188;0;190;0;191;0;192;0;194;0;195;0;197;0;198;0;199;0;200;0;203;0;204;0;205;0;206;0;92;0;207;0;208;0;209;0;210;0;211;0;212;0;213;0;214;0
8;10;0;1471;0;2507;0;4028;0;11;0;12;0;215;0;3471;0;989;0;2372;0;2374;0;216;0;946;0;1182;0;217;0;218;0;219;0;4220;0;220;0;221;0;222;0;238;0;239;0;240;0;241;0;223;0;1660;0;224;0;225;0;242;0;226;0;230;0;232;0;227;0;231;0;233;0;243;0;228;0;229;0;234;0;235;0;236;0;237;0
9;15;0;3026;0;16;0;291;0;1376;0;1472;0;3937;0;3938;0;3939;0;292;0;295;0;293;0;296;0;93;0;294;0;297;0;96;0;298;0;302;0;94;0;95;0;301;0;303;0;299;0;300;0;97;0;98;0;304;0;305;0;306;0;307;0
10;308;0;99;0;309;0;310;0;100;0;311;0;101;0;312;0;313;0;314;0;315;0;316;0;317;0;318;0;319;0;320;0;321;0;322;0;323;0;324;0;325;0;326;0;327;0;328;0;329;0;330;0;331;0;332;0;333;0;334;0;335;0;336;0;337;0;338;0;339;0;340;0;341;0;342;0;343;0;344;0;345;0;346;0
11;2368;0;253;0;254;0;2371;0;255;0;256;0;257;0;258;0;259;0;260;0;261;0;262;0;263;0;265;0;266;0;264;0;267;0;268;0;269;0;270;0
12;2516;0;2517;0;2518;0;2519;0;2520;0;2521;0;2522;0;2525;0;2526;0;2527;0;2528;0;2533;0;2534;0;2535;0;2540;0;2541;0;2546;0;2529;0;2530;0;2536;0;2537;0;2542;0;2543;0;2547;0;2548;0;2523;0;2551;0;2552;0;2555;0;2531;0;2538;0;2544;0;2549;0;2524;0;2532;0;2539;0;2545;0;2550;0;2553;0;2556;0;2554;0;2557;0;2558;0;2559;0;2560;0;2561;0;2562;0;2563;0;2564;0;2565;0;2572;0;2573;0;2574;0;2575;0;2582;0;2583;0;2584;0;2591;0;2592;0;2599;0;2566;0;2567;0;2568;0;2569;0;2570;0;2576;0;2577;0;2578;0;2579;0;2580;0;2585;0;2586;0;2587;0;2588;0;2589;0;2593;0;2594;0;2595;0;2596;0;2597;0;2600;0;2601;0;2602;0;2603;0;2604;0;2571;0;2606;0;2607;0;2608;0;2609;0;2610;0;2612;0;2613;0;2614;0;2615;0;2617;0;2618;0;2619;0;2621;0;2622;0;2624;0;2581;0;2590;0;2598;0;2605;0;2611;0;2616;0;2620;0;2623;0;2625;0;2626;0
13;25;0;26;0;4224;0;4228;0;347;0;348;0;58;0;349;0;350;0;351;0;352;0;353;0;354;0;355;0;357;0;2376;0;358;0;360;0;364;0;365;0;361;0;375;0;1146;0;21;0;22;0;23;0;24;0;390;0;27;0;391;0;392;0;393;0;394;0;395;0;397;0;398;0;399;0;400;0;2384;0;404;0;408;0;2385;0;405;0;409;0;425;0;426;0;428;0;1100;0;429;0;1101;0;1102;0;432;0;433;0;434;0;435;0;436;0;437;0;2396;0;439;0;441;0;442;0;2397;0;2398;0;2399;0;443;0;445;0;447;0;449;0;451;0;453;0;455;0;457;0;2400;0;446;0;452;0;456;0
14;32;0;34;0;4225;0;4229;0;376;0;377;0;59;0;378;0;379;0;2377;0;2378;0;380;0;381;0;382;0;383;0;2379;0;2380;0;384;0;385;0;387;0;388;0;386;0;389;0;1147;0;28;0;29;0;2386;0;30;0;31;0;412;0;33;0;413;0;414;0;415;0;416;0;417;0;2387;0;418;0;419;0;420;0;2388;0;421;0;423;0;2389;0;422;0;424;0;461;0;462;0;463;0;1103;0;464;0;1104;0;1105;0;465;0;466;0;467;0;468;0;469;0;470;0;2401;0;471;0;472;0;473;0;2402;0;2403;0;2404;0;474;0;475;0;477;0;478;0;479;0;481;0;482;0;484;0;2405;0;476;0;480;0;483;0
15;60;0;356;0;2381;0;362;0;366;0;368;0;370;0;372;0;2382;0;359;0;363;0;367;0;369;0;371;0;373;0;374;0;2383;0;396;0;401;0;2390;0;2391;0;2392;0;402;0;406;0;2393;0;403;0;407;0;2394;0;2395;0;411;0;410;0;427;0;430;0;431;0;438;0;440;0;2406;0;2407;0;444;0;448;0;450;0;454;0;458;0;2408;0;2409;0;459;0;460;0
16;18;0;19;0;20;0;945;0;102;0;625;0;4222;0;4223;0;626;0;627;0;628;0;629;0;2493;0;630;0;2494;0;631;0;2495;0;2496;0;632;0;103;0;107;0;2497;0;104;0;105;0;109;0;111;0;633;0;635;0;638;0;640;0;642;0;645;0;646;0;648;0;650;0;652;0;654;0;656;0;659;0;661;0;663;0;665;0;667;0;669;0;671;0;673;0;106;0;108;0;110;0;636;0;637;0;639;0;643;0;644;0;647;0;649;0;651;0;653;0;655;0;657;0;658;0;660;0;662;0;664;0;666;0;668;0;670;0;672;0;674;0;641;0;2498;0;634;0
17;1121;0;35;0;36;0;1122;0;1129;0;37;0;38;0;39;0;4227;0;4231;0;40;0;1123;0;62;0;553;0;2422;0;2423;0;1124;0;2424;0;2425;0;2426;0;1125;0;2427;0;2428;0;2429;0;2430;0;2431;0;2432;0;2433;0;1126;0;2434;0;64;0;1127;0;2435;0;2436;0;603;0;1128;0;2437;0;2438;0;554;0;556;0;558;0;560;0;562;0;566;0;568;0;570;0;572;0;574;0;576;0;578;0;580;0;584;0;586;0;594;0;595;0;600;0;557;0;559;0;564;0;565;0;567;0;569;0;571;0;577;0;579;0;581;0;582;0;585;0;587;0;588;0;590;0;591;0;601;0;2439;0;561;0;563;0;573;0;575;0;592;0;596;0;597;0;598;0;599;0;602;0;555;0;583;0;589;0;593;0;2440;0;2441;0;2442;0;2445;0;2443;0;2444;0
18;48;0;1119;0;49;0;50;0;51;0;4226;0;4230;0;604;0;605;0;63;0;2446;0;2447;0;606;0;2448;0;2449;0;2450;0;61;0;607;0;2451;0;2452;0;2453;0;2454;0;2455;0;1120;0;2456;0;2457;0;2458;0;608;0;2459;0;2460;0;609;0;2461;0;2462;0;2463;0;2468;0;610;0;612;0;2464;0;2465;0;2466;0;2467;0;611;0;2475;0;2480;0;2481;0;2485;0;2486;0;2487;0;2469;0;2472;0;2478;0;2483;0;2488;0;2489;0;613;0;2470;0;2471;0;2474;0;2479;0;2482;0;2484;0;2473;0;2477;0;2476;0
19;41;0;42;0;43;0;44;0;1148;0;45;0;46;0;47;0;2411;0;2412;0;497;0;2413;0;498;0;500;0;517;0;1149;0;499;0;529;0;531;0;533;0;535;0;537;0;539;0;541;0;543;0;545;0;549;0;551;0;2414;0;501;0;503;0;530;0;532;0;534;0;536;0;538;0;540;0;542;0;544;0;546;0;548;0;550;0;552;0;2415;0;502;0;509;0;515;0;505;0;507;0;511;0;513;0;519;0;521;0;523;0;525;0;527;0;2416;0;2417;0;510;0;516;0;518;0;520;0;506;0;508;0;512;0;514;0;522;0;524;0;526;0;528;0;547;0;2418;0;2419;0;504;0;2420;0;2421;0
20;112;0;113;0;114;0;115;0;845;0;846;0;847;0;848;0;849;0;850;0;851;0;852;0;853;0;854;0;855;0;857;0;856;0;859;0;863;0;865;0;869;0;873;0;874;0;860;0;861;0;864;0;866;0;867;0;870;0;871;0;862;0;868;0;872;0;858;0
21;116;0;875;0;876;0;1508;0;1509;0;877;0;878;0;890;0;879;0;880;0;881;0;882;0;883;0;884;0;885;0;886;0;888;0;117;0;887;0;894;0;896;0;900;0;904;0;905;0;891;0;892;0;895;0;897;0;898;0;901;0;902;0;893;0;899;0;903;0;889;0
22;118;0;1506;0;906;0;907;0;1507;0;908;0;909;0;910;0;911;0;912;0;913;0;914;0;915;0;916;0;917;0;119;0;919;0;918;0;921;0;925;0;927;0;931;0;935;0;936;0;922;0;923;0;926;0;928;0;929;0;932;0;933;0;924;0;930;0;934;0;920;0
23;736;0;1538;0;1829;0;1830;0;737;0;3936;0;958;0;957;0;956;0;955;0;954;0;953;0;952;0;951;0;950;0;949;0;948;0;947;0;732;0;731;0;730;0;729;0;962;0;961;0;960;0;959;0
24;17;0;1341;0;1343;0;1342;0;1344;0;1345;0;1835;0;1463;0;1464;0;1465;0;1466;0;1467;0;2509;0;2510;0;2511;0;2512;0;2513;0;2514;0;3947;0;3948;0;3949;0;3950;0;3951;0;3952;0;1831;0;1832;0;3889;0;1833;0;1834;0;734;0;1062;0;735;0;1375;0;1073;0;65;0;725;0;1060;0;1061;0;1539;0;1540;0;726;0;728;0;1665;0;1863;0
# ------------------------------------------------------------------------
#pet shops
#GM...
25;2505;0;3439;0;3919;0;3920;0;3921;0;3902;0;3922;0;3923;0;3924;0;3903;0;3925;0;3904;0;3905;0;3906;0;3907;0;3908;0;3909;0;3910;0;3911;0;2506;0;3891;0;3892;0;3893;0;3894;0;3895;0;3912;0;3913;0;3896;0;3914;0;3897;0;3915;0;3916;0;3898;0;3917;0;3899;0;3918;0;3900;0;3901;0;3501;0;3502;0;3500;0;2375;0
#Normal Player...
901;2506;6961;3891;17781;3892;32265;3893;54779;3894;87433;3895;133276;3896;195967;3897;331497;3898;331497;3899;422762;3900;644347;3901;938705;2505;13517;3439;34067;3902;61084;3903;102365;3904;161061;3905;241655;3906;349137;3907;450651;3908;572957;3909;718153;3910;1073912;3911;1531914;2515;100
902;3912;197143;3913;314456;3914;422374;3915;567100;3916;758241;3917;1098768;3918;1567803;3919;197143;3920;314456;3921;422374;3922;567100;3923;758241;3924;1098768;3925;1567803;4038;150
#------------------------------------------------------------------------
# ------------------------------------------------------------------------
# Realistic Shop Data
# ------------------------------------------------------------------------
#Gludio
1000;2;163200;218;163200;272;163200;15;163200;68;292800;219;292800;273;292800;155;292800;87;292800;16;292800;123;490800;220;490800;221;490800;274;490800;156;490800;166;490800;168;490800;291;490800;69;772800;222;772800;275;772800;277;772800;292;772800;295;772800;256;163200;257;292800;258;490800;259;772800;390;15240;412;24360;24;24360;31;15240;25;38160;26;59040;33;27600;32;23880;27;44280;34;36840;413;46920;347;100200;391;75120;414;75000
1001;176;163200;310;163200;177;292800;311;292800;100;292800;178;490800;101;490800;312;490800;314;490800;179;772800;182;772800;183;772800;185;772800;315;772800;83;859200;143;859200;144;859200;238;1160400;239;1160400;240;1160400;1104;15240;1101;24360;1105;27600;1102;44280;465;46920;432;75120;467;75000;434;119880;468;75000;435;119880;469;114240;436;182400;102;8532;625;15480;626;26280;627;42000;50;8124;51;14760;604;25080;605;39960;38;8124
# ------------------------------------------------------------------------
#Ork starter town Armor / Weap shops (1002 fighter gear, 1003 mage gear)
1002;1;883;13;883;11;883;4;883;253;833;152;9280;215;14375;12;14375;3;14375;5;14375;14;14375;254;14375;153;21275;122;62215;67;62215;66;62215;1333;62215;271;62215;216;62215;154;62215;255;62215;15;156400;272;156400;218;156400;2;156400;256;156400;21;169;28;105;22;2794;29;1748;23;9154;2386;5715;30;5715;24;23345;31;14605;390;23345;412;14605;48;42;1119;698;49;3047;50;7785;1121;8;36;42;35;42;1129;698;1122;698;37;3047;38;7785;18;44;19;733;20;3197;102;8176;41;63;42;1047;43;4577;44;11730;17;2;1341;3
1003;7;883;308;883;8;14375;99;14375;9;62215;310;156400;176;156400;426;169;462;105;427;2794;1103;1748;428;2794;463;1748;429;9154;464;5715;48;42;1119;698;49;3047;50;7785;1121;8;36;42;35;42;1129;698;1122;698;37;3047;38;7785;18;44;19;733;20;3197;102;8176;41;63;42;1047;43;4577;44;11730;17;2;1341;3
# ------------------------------------------------------------------------
#Ork starter town extra items (1004 ect, 1005 amulets)
1004;116;37;875;621;876;2691;877;6808;112;56;113;932;114;4036;115;4036;845;10223;118;75;906;1242;907;5382;908;13685;17;2;1341;3;1835;8;2509;17;1833;86;1831;86;1060;103;1785;287;3031;460;736;460;1661;1150;734;1380;735;2760;1863;575;2375;1000;3500;2000;3501;2000;3502;2000
1005;1525;115;1531;115;1529;115;1527;115;1524;115;1526;460;1522;862;1535;920;1521;920;1523;920;1534;920;1537;920;1856;1840
# ------------------------------------------------------------------------
#Dwarf starter town extra items (1006 ect)
1006;116;37;875;621;876;2691;877;6808;112;56;113;932;114;4036;115;4036;845;10223;118;75;906;1242;907;5382;908;13685;17;2;1341;3;1835;8;2509;17;1833;86;1831;86;1060;103;1785;287;3031;460;736;460;1661;1150;2130;1150;734;1380;735;2760;1863;575;2375;1000;3500;2000;3501;2000;3502;2000
# ------------------------------------------------------------------------
#Floran shops (1007 - weapons, 1008 - armor, 1009 - misc)
1007;221;613500;220;613500;156;613500;166;613500;123;613500;291;613500;168;613500;69;966000;275;966000;222;966000;17;3;1341;4
1008;34;46050;376;78300;391;93900;347;125250;1105;34500;;1102;55350;465;58650;432;93900
1009;876;3510;877;8880;114;5265;115;5265;845;13335;907;7020;908;17850;17;3;1341;4;1060;135;1061;495
# ------------------------------------------------------------------------
#Giran shops (fighter armor - 1010, fighter weps - 1011, mage armor & weapons - 1012, Misc items & jewelry - 1013)
1010;21;22330;27;40590;391;68860;392;109890;394;167200;395;246400;24;22330;25;34980;26;54120;347;91850;348;146300;349;201300;350;201300;58;201300;351;223300;352;328900;28;13970;413;43010;414;68750;415;104720;416;104720;417;154000;31;13970;32;21890;33;25300;34;33770;376;57420;377;91630;378;139700;379;139700;59;139700;2378;205700;44;20240;45;34430;46;55000;47;83820;38;7447;39;13530;40;22990;1123;36630;553;55880;1124;82170;50;7447;51;13530;52;22990;605;36630;63;55880;606;82170;102;7821;625;14190;626;24090;627;38500;628;58630;629;86240
1011;2;149600;68;268400;123;449900;126;708400;69;708400;83;787600;143;787600;127;1063700;127;1063700;124;1063700;218;149600;219;268400;220;449900;221;449900;222;708400;238;1063700;239;1063700;240;1063700;241;1063700;129;1540000;226;1540000;224;1540000;272;149600;273;268400;274;449900;275;708400;276;708400;277;708400;279;1540000;16;268400;291;449900;292;708400;295;708400;296;1063700;161;1540000;93;1540000;155;268400;87;268400;156;449900;166;449900;168;449900;182;708400;86;708400;157;1063700;158;1540000;172;1540000;156;1540000
1012;1101;22330;1102;40590;432;68860;434;109890;435;109890;436;167200;437;246400;1104;13970;1105;25300;465;43010;467;68750;468;68750;469;104720;470;154000
1013;913;125000;912;85700;850;93400;849;64300;911;56800;881;62300;880;42800;848;42600;879;28400;847;26900;909;21300;846;16000;878;10700;908;11900;845;8890;877;5920;17;2;1341;3;1342;5;1834;180;1832;180;1785;250;1061;330;1830;500;1665;500;1380;500;1829;500;1377;750;1401;750;1372;750;1383;750;1371;750;1399;750;1370;750;1405;750;1411;750;1386;750;1403;750;1537;800;1515;800;1523;800;1669;800;1514;800;1521;800;1535;800;1513;800;1534;800;1667;800;1671;800;1661;1000;2130;1000;1512;1150;1379;1150;734;1200;1670;1250;1391;1250;1415;1250;1536;1250;1400;1250;1668;1250;1389;1250;1388;1250;1398;1250;1533;1250;1404;1250;1418;1250;1532;1250;1410;1250;1417;1250;1517;1250;1402;1250;1856;1600;1378;1600;1528;1800;1414;1800;1519;1800;1518;1800;1394;1800;1385;1800;1516;1800;737;2000;735;2400;1408;2450;1390;2450;1407;2450;1406;2450;1413;2450;1520;2450;1412;2450;1387;2450;1397;2450;1530;2450;1392;2450;1409;2450;1416;2450;1384;2600;1382;2600;1381;2600;2131;3000
# ------------------------------------------------------------------------
#TI harbor (boat ticket shop - 1014)
1014;1074;2500;1075;2500;3945;10000;3946;10000
# ------------------------------------------------------------------------
#Gludin harbor (boat ticket shop - 1015)
1015;1075;2500;1074;2500
# ------------------------------------------------------------------------
#Giran harbor (boat ticket shop - 1016)
1016;3946;10000;3945;10000
# ------------------------------------------------------------------------
#Gludin shops (fighter armor - 1017, fighter weapon - 1018, mage armor - 1019, mage weapon - 1020, misc items & jewelry - 1021, spellbooks & amulets - 1022)
1017;29;1824;22;2916;30;5964;2386;5964;23;9552;31;15240;412;15240;24;24360;390;24360;33;27600;34;36840;27;44280;26;59040;18;46;19;765;20;3336;102;8532;625;15480;626;26280;1122;728;1129;728;37;3180;38;8124;39;14760;40;25080;1119;728;49;3180;50;8124;51;14760;604;25080;43;4776;1148;22080;45;37560
1018;152;9684;14;15000;3;15000;215;15000;254;15000;12;15000;5;15000;153;22200;1333;64920;216;64920;154;64920;255;64920;66;64920;122;64920;271;64920;67;64920;256;163200;272;163200;2;163200;15;163200;218;163200;155;292800;273;292800;68;292800;87;292800;16;292800;219;292800;257;292800;221;490800;258;490800;220;490800;156;490800;166;490800;123;490800;274;490800;291;490800;168;490800;17;2;1341;3
1019;463;1824;1100;2916;428;2916;464;5964;429;9552;1103;15420;1101;24360;1105;27600;1102;44280;465;46920;432;75120;347;100200;18;46;19;765;20;3336;102;8532;625;15480;626;26280;1122;728;1129;728;37;3180;38;8124;39;14760;40;25080;1119;728;49;3180;50;8124;51;14760;604;25080;43;4776;1148;22080;45;37560
1020;99;15000;8;15000;9;64920;176;163200;310;163200;311;292800;177;292800;100;292800;178;490800;314;490800;101;490800
1021;875;648;113;973;906;1296;876;2808;114;4212;115;4212;907;5616;877;7104;845;10668;908;14280;878;12840;846;19200;890;21600;909;25560;847;32280;910;43080;17;2;1341;3;1831;90;1832;216;1833;90;1834;216;1060;108;1061;396;1785;300;3031;480;736;480;1829;600;737;2400;1665;600;1661;1200;2130;1200;1062;1440;735;2880;3038;1860
1022;1053;600;1055;600;1056;600;1052;600;1054;600;1058;600;1099;600;1098;600;1097;660;1096;660;1370;900;1401;900;1411;900;1372;900;1399;900;1386;900;1383;900;1377;900;1405;900;1403;900;1371;900;1513;960;1514;960;1515;960;1667;960;1671;960;1669;960;1512;1380;1379;1380;1402;1500;1517;1500;1415;1500;1391;1500;1398;1500;1389;1500;1388;1500;1410;1500;1404;1500;1668;1500;1670;1500;1417;1500;1400;1500;1418;1500;1378;1920;1516;2160;1414;2160;1385;2160;1394;2160;1526;480;1522;900;1535;960;1521;960;1523;960;1534;960;1537;960;1533;1500;1536;1500;1532;1500;1856;1920;1528;2160;1519;2160;1518;2160
# ------------------------------------------------------------------------
#Oren shops (jewelry + misc items 1023, spellbooks - 1024, fighter weapon - 1025, mage weapon - 1026, fighter armor - 1027, mage armor - 1028, pet - 1029)
1023;907;5382;908;13685;114;4036;115;4036;845;10223;876;2691;877;6808;17;2;1341;3;1665;575;1661;1150;3031;460;1785;287;1831;86;1833;86;1062;1380;735;2760;1061;379;1832;207;736;460;737;2300;1829;575;2130;1150
1024;1099;575;1053;575;1055;575;1056;575;1052;575;1054;575;1058;575;1098;575;1097;632;1096;632;1370;862;1401;862;1411;862;1372;862;1513;920;1399;862;1386;862;1856;1840;1377;862;1383;862;1514;920;1405;862;1403;862;1371;862;1515;920;1667;920;1669;920;1671;920;1512;1322;1379;1322;1402;1437;1517;1437;1415;1437;1391;1437;1398;1437;1389;1437;1388;1437;1410;1437;1404;1437;1417;1437;1400;1437;1418;1437;1668;1437;1670;1437;3038;1782;1378;1840;1516;2070;1414;2070;1385;2070;1394;2070;1526;460;1522;862;1535;920;1521;920;1523;920;1534;920;1537;920;1533;1437;1536;1437;1532;1437;1528;2070;1519;2070;1518;2070
1025;1333;62215;66;62215;67;62215;122;62215;154;62215;216;62215;271;62215;2;156400;218;156400;272;156400;15;156400;68;292800;219;292800;273;292800;155;292800;87;292800;16;292800;123;470350;220;470350;221;470350;274;470350;156;470350;166;470350;168;470350;291;470350;256;156400;257;292800;258;470350;17;2;1341;2
1026;9;62215;176;156400;310;156400;177;292800;311;292800;100;292800;178;470350;101;470350;312;470350;614;470350;179;740600;182;740600;17;2;1341;3
1027;30;5715;23;9154;412;14605;390;23345;24;23345;31;14605;25;36570;26;56580;33;26450;32;22885;27;42435;34;35305;413;44965;347;96025;20;3197;102;8176;625;14835;626;25185;49;3047;50;7785;51;14145;604;24035;37;3047;38;7785;39;14145;40;24035;43;4776;44;11730;1148;21160;45;35995
1028;464;5715;429;9154;1104;14605;1101;23345;1105;26450;1102;42435;465;44965;432;71990;20;3197;102;8176;625;14835;626;25185;49;3047;50;7785;51;14145;604;24035;37;3047;38;7785;39;14145;40;24035;43;4776;44;11730;1148;21160;45;35995
1029;2505;16220;3439;40880;3902;73300;3903;122838;3904;193273;3905;289986;3906;418964;2506;8353;3891;21337;3892;38718;3893;65734;3894;104919;3895;159931;3896;235160;2515;120;3920;377347;3921;506848;3922;680520;3923;909889;3913;377347;3914;506848;3915;680520;3916;909889;4038;180
# ------------------------------------------------------------------------
#Hunters Village
#Merchant 7301 - Magic
1040;908;15470;909;27690;910;46670;845;11557;846;20800;847;34970;877;7696;878;13910;890;23400;1665;650;1661;1300;3031;520;1785;325;17;2;1341;3;1062;1560;735;3120;1061;429;1832;234;1834;234;736;520;737;2600;1829;650;2130;1300
#Merchant 7684 - 1041 Fighter Armor 1042 Mage Armor 
1041;30;6461;23;10348;412;16510;390;26390;24;26390;31;16510;25;41340;26;63960;33;29900;32;25870;27;47970;34;39910;413;50830;347;108550;20;3614;102;9243;625;16770;626;28470;49;3445;50;8801;51;15990;604;27170;37;3445;38;8801;39;15990;40;27170;43;5174;44;13260;1148;23920;45;40690
1042;464;6461;429;10348;1104;16510;1101;26390;1105;29900;1102;47970;465;50830;432;81380;20;3614;102;9243;625;16770;626;28470;49;3445;50;8801;51;15990;604;27170;37;3445;38;8801;39;15990;40;27170;43;5174;44;13260;1148;23920;45;40690;17;2;1341;3;
#Merchant 7831 - Petshop
1043;2505;16220;3439;40880;3902;73300;3903;122838;3904;193273;3905;289986;3906;418964;2506;8353;3891;21337;3892;38718;3893;65734;3894;104919;3895;159931;3896;235160;2515;120;3920;377347;3921;506848;3922;680520;3923;909889;3913;377347;3914;506848;3915;680520;3916;909889;4038;180
#Merchant 7230 - 1044 Fighters Weapons 1045 Mage Weapons
1044;1333;70330;66;70330;67;70330;122;70330;154;70330;216;70330;271;70330;2;176800;218;176800;272;176800;15;176800;68;317200;219;317200;273;317200;155;317200;87;317200;16;317200;123;531700;220;531700;221;531700;274;531700;156;531700;166;531700;168;531700;291;531700;256;176800;257;317200;258;531700;17;2;1341;3
1045;9;70330;176;176800;310;176800;177;317200;311;317200;100;317200;178;531700;101;531700;312;531700;314;531700;179;837200;182;837200;17;2;1341;3
#Merchant 7231 - Spellbooks
1046;1099;650;1053;650;1055;650;1056;650;1052;650;1054;650;1058;650;1098;650;1097;715;1096;715;1370;975;1401;975;1411;975;1372;975;1513;1040;1399;975;1386;975;1856;2080;1377;975;1383;975;1514;1040;1405;975;1403;975;1371;975;1515;1040;1667;1040;1669;1040;1671;1040;1512;1495;1379;1495;1402;1625;1517;1625;1415;1625;1391;1625;1398;1625;1389;1625;1388;1625;1410;1625;1404;1625;1417;1625;1400;1625;1418;1625;1668;1625;1670;1625;3038;2015;1378;1080;1516;2340;1414;2340;1385;2340;1394;2340;1526;520;1522;975;1535;1040;1521;1040;1523;1040;1534;1040;1537;1040;1533;1625;1536;1625;1532;1625;1528;2340;1519;2340;1518;2340
# ------------------------------------------------------------------------


#------------------------------------------------------------------------
