#id;maxpoint;(speed1;speed2;x;y;z)
#
# Speed1 : Speed of the boat
# Speed2 : rotation speed of the boat

#From Talking To Gludin
1;11;180;800;-121385;261660;-3610;200;800;-127694;253312;-3610;250;800;-129274;237060;-3610;200;800;-114688;139040;-3610;180;800;-109663;135704;-3610;180;800;-102151;135704;-3610;180;800;-96686;140595;-3610;180;800;-95686;147718;-3610;180;800;-95686;148718;-3610;150;800;-95686;149718;-3610;150;800;-95686;150514;-3610;
 
#From Gludin To Talking
2;10;180;800;-95686;155514;-3610;250;800;-95686;185514;-3610;200;800;-60136;238816;-3610;180;1800;-60520;259609;-3610;180;1800;-65344;261460;-3610;180;1800;-83344;261560;-3610;180;1800;-88344;261660;-3610;150;1800;-92344;261660;-3610;150;1800;-94242;261659;-3610;150;1800;-96622;261660;-3610;

#From Giran To Talking
3;20;150;800;51914;189023;-3610;150;800;60567;189789;-3610;200;800;63732;197457;-3610;250;800;63732;219946;-3610;250;1200;62008;222240;-3610;250;1200;56115;226791;-3610;300;800;40384;226432;-3610;300;800;37760;226432;-3610;300;800;27153;226791;-3610;300;800;12672;227535;-3610;300;800;-1808;228280;-3610;300;800;-22165;230542;-3610;300;800;-42523;235205;-3610;250;800;-68451;259560;-3610;200;800;-72378;261198;-3610;200;800;-83344;261610;-3610;180;800;-88344;261660;-3610;180;800;-92344;261660;-3610;150;800;-94242;261659;-3610;150;800;-96622;261660;-3610;

#From Talking To Giran 
4;18;150;800;-113925;261660;-3610;180;800;-126107;249116;-3610;180;800;-126107;234499;-3610;180;800;-126107;219882;-3610;180;800;-109414;204914;-3610;180;800;-92807;204914;-3610;250;800;-80425;216450;-3610;250;800;-68043;227987;-3610;250;800;-63744;231168;-3610;250;1800;-60844;231369;-3610;200;800;-44915;231369;-3610;200;800;-28986;231369;-3610;200;800;8233;207624;-3610;180;800;21470;201503;-3610;180;800;40058;195383;-3610;150;800;43022;193793;-3610;150;800;45986;192203;-3610;150;800;48950;190613;-3610;

#From Gludin to Rune
5;28;150;800;-95686;155514;-3610;150;800;-98112;159040;-3610;200;1800;-104192;160608;-3610;250;1800;-109952;159616;-3610;290;1800;-112768;154784;-3610;290;1800;-114688;139040;-3610;290;1800;-115232;134368;-3610;290;1800;-113888;121696;-3610;290;1800;-107808;104928;-3610;290;800;-97152;75520;-3610;290;1800;-85536;67264;-3610;290;1800;-64640;55840;-3610;290;1800;-60096;44672;-3610;290;1800;-52672;37440;-3610;290;1800;-46144;33184;-3610;290;1800;-36096;24928;-3610;290;1800;-33792;8448;-3610;290;1000;-23776;3424;-3610;290;1000;-12000;-1760;-3610;290;1800;672;480;-3610;290;1000;15488;200;-3610;290;1000;24736;164;-3610;290;1000;32192;-1156;-3610;270;1000;39200;-8032;-3610;270;1000;44320;-25152;-3610;250;800;40576;-31616;-3610;220;800;36819;-35315;-3610;200;800;34381;-37680;-3610;

#From Rune to Gludin
6;23;150;800;32750;-39300;-3610;180;1000;27440;-39328;-3610;200;1000;21456;-34272;-3610;250;800;6608;-29520;-3610;270;800;4160;-27828;-3610;270;1000;2432;-25472;-3610;220;1000;-8000;-16272;-3610;290;800;-18976;-9760;-3610;290;800;-23776;3408;-3610;290;800;-33792;8432;-3610;290;800;-36096;24912;-3610;290;800;-46144;33184;-3610;290;800;-52688;37440;-3610;290;800;-60096;44672;-3610;290;800;-64640;55840;-3610;290;800;-85552;67248;-3610;290;800;-97168;85264;-3610;290;800;-107824;104912;-3610;290;800;-102151;135704;-3610;290;800;-96686;140595;-3610;250;800;-95686;147717;-3610;200;800;-95686;148218;-3610;150;800;-95686;150514;-3610;

#Innandril tour
7;32;150;800;105129;226240;-3610;150;800;90604;238797;-3610;150;800;74853;237943;-3610;150;800;68207;235399;-3610;150;800;63226;230487;-3610;150;800;61843;224797;-3610;150;800;61822;203066;-3610;150;800;59051;197685;-3610;150;800;54048;195298;-3610;150;800;41609;195687;-3610;150;800;35821;200284;-3610;150;800;35567;205265;-3610;150;800;35617;222471;-3610;150;800;37932;226588;-3610;150;800;42932;229394;-3610;150;800;74324;245231;-3610;150;800;81872;250314;-3610;150;800;101692;249882;-3610;150;800;107907;256073;-3610;150;800;112317;257133;-3610;150;800;126273;255313;-3610;150;800;128067;250961;-3610;150;800;128520;238249;-3610;150;800;126428;235072;-3610;150;800;121843;234656;-3610;150;800;120096;234268;-3610;150;800;118572;233046;-3610;150;800;117671;228951;-3610;150;800;115936;226540;-3610;150;800;113628;226240;-3610;150;800;111300;226240;-3610;150;800;111264;226240;-3610;


